company_name,spEmitCode,repDivID,gasID,gas_name,year,value,unit
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2009,4427.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2010,3663.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2011,3546.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2012,1.509,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2013,6212.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2014,6496.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2015,6080.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2016,5996.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2017,7546.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2018,4843.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2019,4264.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2020,5761.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2021,5515.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2022,3482.0,
株式会社酉島製作所,580038181,1,1,エネルギー起源CO2,2023,3863.0,
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2009,146083.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2010,145670.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2011,138530.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2012,142221.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2013,166590.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2014,146770.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2015,139105.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2016,137920.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2017,138708.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2018,135533.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2019,116127.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2020,122829.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2021,128527.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2022,107918.0,千
積水化学工業株式会社,580038870,1,1,エネルギー起源CO2,2023,110372.0,千
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2013,3360.0,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2014,3235.0,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2015,3040.0,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2016,2942.0,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2017,0.672,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2018,0.672,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2019,0.672,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2020,0.672,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2021,0.672,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2022,0.672,
岩谷産業株式会社,580045257,1,1,エネルギー起源CO2,2023,0.672,
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2009,984957.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2010,1016991.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2011,996883.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2012,1119325.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2013,1154206.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2014,1156359.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2015,1123020.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2016,1075208.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2017,1085957.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2018,1071843.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2019,1002488.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2020,995711.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2021,1038145.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2022,929770.0,千
株式会社カネカ,580046998,1,1,エネルギー起源CO2,2023,925629.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2009,306000.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2010,305000.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2011,308011.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2012,336475.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2013,368422.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2014,374945.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2015,385896.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2016,388989.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2017,390645.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2018,394825.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2019,377104.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2020,351382.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2021,349941.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2022,310781.0,千
日東電工株式会社,580064771,1,1,エネルギー起源CO2,2023,305263.0,千
共英製鋼株式会社,580085029,1,1,エネルギー起源CO2,2009,449741.0,千
共英製鋼株式会社,580085029,1,1,エネルギー起源CO2,2010,446349.0,千
共英製鋼株式会社,580085029,1,1,エネルギー起源CO2,2011,460614.0,千
共英製鋼株式会社,580085029,1,1,エネルギー起源CO2,2012,531136.0,千
共英製鋼株式会社,580085029,1,1,エネルギー起源CO2,2013,584000.0,千
共英製鋼株式会社,580085029,1,1,エネルギー起源CO2,2014,575064.0,千
共英製鋼株式会社,580085029,1,1,エネルギー起源CO2,2015,492432.0,千
共英製鋼株式会社,580085029,1,1,エネルギー起源CO2,2016,491601.0,千
